id,created_at,text,fav,RT
983878573357330432,2018-04-11 01:25:06,希望の党は４月10日、政調・国対合同役員会を国会内で開催。民進党との働き方改革合同会議で立案した「労働安全衛生法の一部を改正する法律案（パワハラ規制等）」と「安心労働社会実現法案（要綱案）」を審査し、賛成を決定しました。https://t.co/4LoYVmV97g,18,13
983534605822148608,2018-04-10 02:38:17,10日午前、泉国対委員長は記者会見を行い、財務省が口裏合わせを行ったことや、「首相案件」と書かれた文書の存在が報じられていることなどを挙げ、改めて政府の信頼性が失われていることを厳しく指摘。明日の衆議院予算委員会集中審議で徹底追… https://t.co/1yi9LjOgUa,18,10
983307557748883458,2018-04-09 11:36:05,希望の党の玉木代表は４月９日、民進党の大塚代表と党首会談を行い、新党結成を目指すことを確認。新党のあり方については新党協議会及び綱領・基本政策に関する検討会、組織・規約・選挙に関する検討会で協議していきます。… https://t.co/rZ5gKwg8Ou,55,47
983304255271350272,2018-04-09 11:22:58,【希望の党】2018年4月9日（月）希望の党と民進党の党首会談: https://t.co/T90uyZDs0B、@YouTube,15,11
982131963589885953,2018-04-06 05:44:41,希望の党は４月６日、幹事会を国会内で開催。古川元久幹事長は、相次ぐ公務員による不祥事を問題視し、「安倍一強政治がもたらした弊害だ。安倍政権に代わる政権の選択肢をつくっていかなければならない」と力を込めました。… https://t.co/2T8NN4iXrT,24,15
981727805854502912,2018-04-05 02:58:43,希望の党は４月３日、政調・国対役員会を国会内で開催。中央官庁で相次いで発生しているずさんな公文書管理の問題を是正するため、党行政改革・情報公開本部がとりまとめた「公文書改ざん防止法案」（骨子案）を了承しました。https://t.co/N8kcdn2VBf,16,10
981721181911842817,2018-04-05 02:32:23,5日午前、泉健太国対委員長は記者会見で、日報隠ぺい問題、公文書改ざん問題などを受け、「与党に役所からの情報の真偽を判断する能力がないのでは。これは国会全体の問題。与野党国対委員長会談の開催を求める」とし、一連の問題についての与党側… https://t.co/rcABFs6L3n,10,6
981460569537433600,2018-04-04 09:16:49,防衛省 報告遅れは文民統制の観点から不適切と陳謝 | NHKニュース   https://t.co/cvkQri8Jjt,15,8
981414616898162688,2018-04-04 06:14:13,希望の党は４月３、４日、外交・安全保障部会を国会内で開催、いわゆる陸上自衛隊のイラク派遣「日報」問題について防衛省から事情聴取。見つかっていないとされているイラク派遣の航空自衛隊の日報の存否を再調査するよう求めました。 https://t.co/OFuCIdyJHW,14,11
981354663894118400,2018-04-04 02:15:59,希望の党は４月４日午前、拉致問題対策本部（本部長：松原仁衆院議員）総会を国会内で開催。北朝鮮による拉致被害者家族連絡会、北朝鮮に拉致された日本人を救出するための全国協議会、特定失踪者問題調査会の代表者の方々と、朝鮮半島情勢の変化を… https://t.co/sOmNTF5azR,25,18
981110269312098304,2018-04-03 10:04:51,4月3日（火）午後、古川幹事長は、民進党の増子幹事長の訪問を受けました。その中で、増子幹事長から民進党が決定した方針の説明を受け、また同方針に基づく党首会談の呼びかけがありました。古川幹事長は党内で検討する旨の回答をしました。… https://t.co/KdM139wY4H,22,10
980680034397519875,2018-04-02 05:35:15,11日に衆院予算委で集中審議 自民と立民が合意 | NHKニュース   https://t.co/jsOqmIxMPg,25,18
979513454938632193,2018-03-30 00:19:40,希望の党は本日行政改革・情報公開推進本部（後藤祐一座長）を開催し、玉木代表出席のもと、公文書改ざんの再発防止策の骨格をまとめました。主な内容は①決裁文書改ざんは罰則対象②役所の決裁は修正履歴保存のため電子決裁を義務化、などです。… https://t.co/11Sd9NkGNY,40,34
979276960936345600,2018-03-29 08:39:56,希望の党は、議員立法「子どもの生活底上げ法案」（生活保護法改正案）を、立憲・民進・共産・社民・自由と共同で本日提出。政府案の「生活困窮者自立支援法改正案」の関連法案として、児童扶養手当充実、生活保護世帯以外の貧困家庭の生活底上げ… https://t.co/eqegH2T8PI,25,24
979274268906160130,2018-03-29 08:29:14,希望の党は自民･公明･立憲･民進･維新の与野党６党共同で福島県議選特例法案を衆院に提出。小熊慎司議員「昨年の夏から取り組んでおり、国会提出時期が遅れたのは福島県民の皆様に大変申し訳ない。次の選挙限りだが、状況を見ながら対応してい… https://t.co/CWiuGNV8Y1,24,21
979244668352262145,2018-03-29 06:31:37,南北首脳会談 来月27日開催で合意 | NHKニュース   https://t.co/e16fbOZ18S,11,7
979214970071040000,2018-03-29 04:33:36,【野党合同院内集会】立憲民主党、希望の党、民進党、共産党、自由党、社民党は合同で公文書改ざんと森友問題の真相究明を求める「野党合同院内集会」を開催しました。https://t.co/EC4PRGxOxu,20,14
978918503519477760,2018-03-28 08:55:33,希望の党は３月28日、外交・安全保障調査会総会を国会内で開催。笹川平和財団の渡辺恒雄上席研究員から「不透明なトランプ政権と朝鮮半島情勢にどう向き合うか？」と題する講演を聞いた後、北朝鮮の非核化問題や日本防衛のあり方などについて活発… https://t.co/bBgwroMHit,22,11
978892740124643330,2018-03-28 07:13:10,【希望の党】3月27日（火）代表定例記者会見の様子をアップしました。玉木代表「今日の証人喚問では多くのことが明らかにならずに終わってしまった。調査特別委員会の設置など、国会での真相解明に院を挙げて取り組んでいく必要がある。」… https://t.co/gx01UNpQec,19,9
978825209791750144,2018-03-28 02:44:50,今井雅人議員「直接的あるいは間接的な関係というのを当時の関係者からしっかり聞き取りをしないまま答弁をされているという印象。時の、売却・貸し付けのときの関係者、安倍昭恵夫人も含めて話を伺って真相解明しなければいけない。」＃希望の党… https://t.co/eSmuDai8ZF,17,12
978518068363055104,2018-03-27 06:24:22,＃証人喚問まもなく、１５：３２～今井雅人議員の質疑時間です！＃希望の党,14,9
978513619284500481,2018-03-27 06:06:41,泉健太国会対策委員長は、佐川宣寿氏が参議院予算委員会の証人喚問で疑惑に一切答えなかったことから、「佐川氏では限界がある」「関係者の引き続きの喚問が必要ではないか」と述べました。https://t.co/Cmj7G9MwW9 https://t.co/UEeDtMo63s,41,33
978469132600459264,2018-03-27 03:09:54,佐川氏、改ざん経緯の証言拒否　「刑事訴追のおそれ」：朝日新聞デジタル https://t.co/nET3qfv060,13,11
978454989990342658,2018-03-27 02:13:43,本日9:30～参議院予算委員会において佐川氏の証人喚問が行われています。泉国対委員長は今朝の記者会見において、冒頭佐川氏が委員長質疑に対して捜査中を理由に答弁を避けたことに対し「喚問の場でどれだけ真実を述べる気持ちがあるのかは疑… https://t.co/wKHwy1lmV8,25,11
978200668593795072,2018-03-26 09:23:08,明日、午前（9:30～）参議院予算委員会、午後（14:00～）衆議院予算委員会で佐川元財務相理財局局長の #証人喚問 が行われます。希望の党からは、＃今井雅人 議員が質疑に立ちます！NHKの中継予定です！もちろん衆議院インター… https://t.co/UIIfYdsYUG,25,20
977169242821832704,2018-03-23 13:04:37,今井雅人国会対策委員長代理は３月23日、大阪拘置所を訪れ、拘留中の森友学園の籠池泰典前理事長に接見。籠池氏との対話から安倍昭恵総理夫人が「一連の取引をよくご存じだった。間違いなく関与していたのではないか」と述べました。https://t.co/RitYZW8w2e,35,17
976749138506268672,2018-03-22 09:15:16,希望の党は３月22日、外交・安全保障調査会総会を国会内で開催。共同通信の磐村和哉編集委員兼論説委員から講演を聞いた後、金正恩体制の戦略プラン、朝鮮半島情勢をめぐる韓国・米国政府の動向、日本の安全保障のあり方等について活発に議論しま… https://t.co/KrS67Xty4q,13,5
976729115645526016,2018-03-22 07:55:42,野党6党の籠池氏への接見が認められたことを受け、明日23日（金）、希望の党今井雅人議員、立憲民主党川内博史議員、共産党宮本岳志議員が大阪拘置所を訪問します。＃希望の党　#今井雅人 https://t.co/mjKNU2BCQr,52,61
976726413964292096,2018-03-22 07:44:58,22日（木）午前、泉国対委員長は記者会見を行いました。明日の籠池氏への接見、27日の佐川氏証人喚問を通じて、財務省改ざん問題の真相究明を徹底的に行う姿勢を示しました。＃希望の党　＃泉ケンタ　＃証人喚問… https://t.co/NgPa42gg8I,25,16
976671930357923840,2018-03-22 04:08:28,【希望の党】今週20日（火）の代表定例記者会見の様子をアップしました。「元に戻るという意味での再結集はあり得ない。政権与党のおかしなところは正していく。そのための力の結集は必要」＃希望の党　＃玉木雄一郎　＃会見https://t.co/yoCNykPvYS,23,19
