id,created_at,text,fav,RT
1020251995930677248,2018-07-20 10:20:05,「政治の私物化が21世紀の民主主義国家日本で堂々とまかり通るとは今でも信じられない」#玉木雄一郎 共同代表が20日、衆院で審議された安倍 #内閣不信任決議案 に賛成の立場から討論しました。… https://t.co/lhwb6B3vRP,44,38
1020226933378842624,2018-07-20 08:40:30,幼い命を守るため、児童虐待による死亡事件再発防止法案の成立へ全力 - 国民民主党 https://t.co/i7rjCXMqjv,29,16
1020109655844900865,2018-07-20 00:54:29,「カジノ法案には断固反対した。そして少数野党にできることとして付帯決議で問題点を世に知らしめる戦いを展開した」。参院内閣委員会でのIR(カジノ)整備法案採決への対応について舟山康江参院国対委員長と矢田わか子内閣委員会理事が記者会見… https://t.co/cmeuW8SLyN,103,89
1020101918817861632,2018-07-20 00:23:44,【西日本豪雨】義援金保護法２０日成立へ　被災者の生活再建目指し衆院で可決 https://t.co/YCvr8yu77z @Sankei_newsさんから,24,20
1020101787338936326,2018-07-20 00:23:13,児童虐待防ぐため　児童福祉司を大幅増へ #日テレNEWS24 #日テレ #ntv https://t.co/c45EdgEWZ8,21,21
1020101675753672705,2018-07-20 00:22:46,２０日 国会“会期末” 野党「３枚のカード」で最後の抵抗へ https://t.co/nJK49DotG7,36,28
1020101555670827008,2018-07-20 00:22:18,野党側が内閣不信任案提出へ 与野党攻防最後のヤマ場 | NHKニュース   https://t.co/BtT0QdWDDs,13,12
1019829208682397696,2018-07-19 06:20:05,「#ふるさと納税 でできる #災害支援」。西日本の広い地域に甚大な被害をもたらした #豪雨災害 の被災自治体支援を「ふるさと納税」の仕組みで行えるようにする試みが注目されています。「ふるさとチョイス／災害支援」のページと対象自治体… https://t.co/75pBU5lhZU,42,31
1019812803694088192,2018-07-19 05:14:54,国民民主党は現在の通常国会会期中の毎週木曜日の夕刻に東京都内各所で定例街頭演説を行ってまいりましたが、本日は国会日程の都合により行いませんので、ご注意ください。,34,32
1019750455813931008,2018-07-19 01:07:09,カジノ含むＩＲ整備法案めぐり 与野党の激しい攻防続く | NHKニュース   https://t.co/rAHa1rMmAB,17,10
1019750337115066368,2018-07-19 01:06:41,野党、「天下の悪法」と一斉批判＝公明は苦しい釈明：時事ドットコム https://t.co/KFOTIRm1bm @jijicomさんから,27,16
1019750193925828608,2018-07-19 01:06:06,国民 代表選 来月22日告示 ９月４日投票を決定 | NHKニュース   https://t.co/LcwgwrLHIp,37,33
1019162315059367937,2018-07-17 10:10:05,「速やかに #激甚災害 指定を行い、必要な #補正予算 の編成を急ぐべき」。#玉木雄一郎 共同代表は16日、豪雨災害により大きな被害を被った岡山県の #倉敷市 と #総社市 を訪れ、両市の市長や被災者から直接話を聞いたうえでこのよ… https://t.co/EhQEkjExHL,45,51
1019154770437652481,2018-07-17 09:40:06,#古川元久 幹事長は13日、#豪雨被害 に見舞われた広島県 #東広島市、愛媛県 #宇和島市 を訪れ、被災現場を視察するとともに、避難所で被災者の皆さんから直接お話を聞きました。 https://t.co/TUo6hBTKDH… https://t.co/sFlro2Y6hX,27,22
1019154767111696384,2018-07-17 09:40:06,「#災害対策 は、他のいかなる案件よりも、国会で最優先で取り組まなければならない。政府与党に対して厳しく要求していく」。国民民主党の #玉木雄一郎 共同代表は16日、岡山市内で開かれた国民民主党岡山県連結成大会のあいさつでこのよう… https://t.co/PKzFMsikZr,32,28
1019075950825242624,2018-07-17 04:26:54,国民 ＡＩ活用の政策提言を検討 ”参院選公約に反映を” | NHKニュース   https://t.co/CjRi4de6UD,39,28
1019075853718679552,2018-07-17 04:26:31,国民 玉木氏“豪雨対応に疑問” 内閣不信任決議案提出検討 | NHKニュース   https://t.co/mpUpudzDlU,43,36
1017921060291973120,2018-07-13 23:57:47,#大塚耕平 共同代表は13日、#札幌 市内で #徳永エリ 参院議員、#山岡達丸 衆院議員らと街頭演説を行い、豪雨災害支援の募金を呼びかけるとともに、国民民主党が目指す方向について訴えました。https://t.co/TXqQwGs0r8,42,30
1017408087609577476,2018-07-12 13:59:25,【豪雨災害被災者支援募金を呼びかけ】国民民主党は12日、東京・田町駅前で街頭演説会を開催。玉木雄一郎共同代表ら所属国会議員が募金箱を手に、西日本を中心に大きな被害をもたらした豪雨災害の被災者支援の義援金を呼びかけました。https://t.co/XdeAruB4dw,50,33
1017341985214980098,2018-07-12 09:36:45,「優先順位低い法案の通過より人命救助を」。#玉木雄一郎 共同代表は12日の会見で、政府が優先順位の低い法案を通過させるよりも人命救助や行方不明者の捜索を最優先させるべきだと強調。16日に #岡山、18日に #愛媛 で視察とボランテ… https://t.co/sGEmQcFpab,82,59
1017058347978067974,2018-07-11 14:49:40,【改革は名ばかりの自民6増案に反対】参院「1票の格差」是正が緊急の課題となるなか、自民党は選挙区2増jと合区対象県候補者救済の比例特定枠新設で4増の計6増という自らの案だけを採決。国民民主党は11日の参院本会議で改革とは名ばかり… https://t.co/IlGcuSkylA,75,61
1016614600467365888,2018-07-10 09:26:23,給水所の場所がGoogle Mapで一目でわかる。有志が行政の情報を元に「給水MAP」を作成  https://t.co/DBy2rWexk4 @ciaoliviaさんから,59,77
1016572378455818240,2018-07-10 06:38:36,「石井国交大臣はIR法案審議ではなくインフラの復旧、二次災害の防止など災害対応に一番に当たるべき」#泉健太 国対委員長は定例記者会見でこう述べました。https://t.co/oTYAlDFXY3,87,67
1016270765606359040,2018-07-09 10:40:06,「われわれとしても、できるだけのことをする。​国会も残りわずかのタイミングでこのような災害が起きた。与野党ともぜひ的確な対応を求めたい」。大塚耕平共同代表は9日の記者会見で豪雨災害対応についてこのように述べました。https://t.co/g25nhpgKZB,48,41
1016235500653273089,2018-07-09 08:19:58,台風7号及び前線等により全国各地で発生した豪雨による災害が各地に深刻な被害をもたらしていることを受け、国民民主党の大塚耕平共同代表をはじめ野党党首が9日夕刻、揃って官邸を訪れ、行政府・立法府が一体となって災害対応に取り組むよう安倍… https://t.co/KOT8ohRQsv,92,88
1016190087195836416,2018-07-09 05:19:31,「地域の事情を最優先に野党がまとまっていくことが大切」。#玉木雄一郎 共同代表は8日、党 #千葉県 連設立大会で強調しました。https://t.co/MS45v349uS,37,26
1016188956902215680,2018-07-09 05:15:01,「被災地の皆さん方が早く普通の生活に戻れるよう、党を挙げて対応する」。西日本を中心に豪雨による河川はんらん、土砂災害等の深刻な被害が出ていることから、国民民主党は9日、災害対策本部を開いて情報を共有し今後の対応を協議しました。https://t.co/CSit70nApN,43,37
1015166466843295746,2018-07-06 09:32:01,来年の参院選に向け待ったなしの「1票の格差」是正。各党案の審議が始まりました。自民党案は選挙区2増に加え、なんと合区対象県候補者救済のために比例代表に順位固定の特定枠新設で4増の計6増案。国民民主党は時代に逆行する総定数増… https://t.co/aaTyq6VJX8,60,52
1015110247893987329,2018-07-06 05:48:37,国民民主党は4日に設置した豪雨災害被害に関する情報連絡室を6日、古川元久幹事長を本部長とする「災害対策本部」に格上げしました(写真は災害対策本部設置について協議する玉木雄一郎共同代表、古川幹事長ら党幹部)。 https://t.co/4C7aSEQDjv,67,61
1014858639402651655,2018-07-05 13:08:49,#国民民主党 は #古川元久 幹事長の指示により、#豪雨災害 被害に関する情報連絡室を党本部に設置し、関係県連、総支部と連携して、迅速に対応することを確認しました。https://t.co/xhlHvJOZsM,48,43
1014814751728197632,2018-07-05 10:14:25,国民民主党は5日、​「#国会法・議院証言法改正案」(​隠ぺい情報​提出促進法案)を立憲民主党と共同で参院に提出しました。政府の資料提出拒否等について情報監視審査会にその適否を判断する権限を与え、情報提出や「#のり弁」のような黒塗り… https://t.co/Ef59OnNKfh,28,13
1014804611041931264,2018-07-05 09:34:08,「驚くべき不祥事が出た。これは許されることではない」「#文科省 はこれからどのように信頼を回復するのか、早急に国民に説明する義務がある」。文科局長の収賄逮捕について #大塚耕平 共同代表が記者会見で指摘しました。https://t.co/NlR6nS363I,24,19
1014791994885804032,2018-07-05 08:44:00,「命と生活を支える水の安全・安心を守っていく」。#柚木道義 衆院議員は、#水道法改正案 の本会議採決に先立つ討論で、水道施設に関する公共施設等運営権を民間事業者に設定できる仕組みを導入するコンセッション方式の規定を削除するよう求め… https://t.co/Raus7b77ZT,44,38
1014791482958467072,2018-07-05 08:41:58,「政権による各省庁幹部登用の歯車がおかしくなっている。#予算委員会 #集中審議 を求める」。#泉健太 国対委員長は5日の記者会見で、安倍政権下で頻発する各省幹部職員の不祥事に強い懸念を表明しました。https://t.co/aR1Ke3ZuwV,26,15
1014773036073955328,2018-07-05 07:28:40,国民民主党は26日、自治労から児童虐待防止対策・児童相談等に関する要請を受けて意見交換しました。児童虐待相談件数の増加などで児童養護施設等の職員が困難を極めているという説明を聞き、野党共同提出の児童福祉法等改正案の成立などに声を生… https://t.co/frKFwJ8fLR,27,16
1014767321951264769,2018-07-05 07:05:57,「生徒たちのために明るい未来になるよう国民民主党は今後とも取り組んでいきます」。小宮山泰子企業団体局長と西岡秀子衆院議員は22日、日本高等学校教職員組合(日高教)から来年度教育予算増額・充実要望を受けて意見交換し、このように表明し… https://t.co/mAaEnzw0bi,31,18
1014716343193513984,2018-07-05 03:43:23,「これからの10年を見据えて新しい時代を切り開く21世紀の技術立国というのがわれわれの大きな国家ビジョン。そこにつながるような新しい政策をどんどん打ち出していく」。玉木共同代表は「未来先取り調査会」第1回会合を終えて記者団に話しま… https://t.co/5dLyyYqg2m,51,32
1014676920397524992,2018-07-05 01:06:44,野党、局長逮捕で安倍政権批判「官僚の良心が失われた」：朝日新聞デジタル https://t.co/jUDtf5CuR1,15,7
1014676798452346881,2018-07-05 01:06:15,ＩＲ整備法案 自民が６日の審議入り提案 国民“応じられない” | NHKニュース   https://t.co/8ipSMk52Vd,20,7
1014676555870507008,2018-07-05 01:05:17,参院選挙制度改革、公明と国民がそれぞれ対案提出 https://t.co/GOciSVAR1S,28,20
1014676397028081664,2018-07-05 01:04:39,「定数6増」撤回求める動き　自民党内からも“異論” - FNNプライムオンライン https://t.co/0CJ1hZJ3Dk #FNN,34,15
1014676210570354688,2018-07-05 01:03:55,社説：「合区」骨抜きの自民案　参院の「私物化」に等しい - 毎日新聞 https://t.co/xkbJy4KQBI,22,12
1014667392943734784,2018-07-05 00:28:52,「内閣人事局が任命した局長の不祥事。総理ら出席の予算委員会集中審議を行うべきだ」。#玉木雄一郎 共同代表は4日、現役の #文部科学省 の局長が受託収賄容疑で逮捕されたことを受け、記者団からの取材に答えました。https://t.co/LvGy2e5XAQ,22,20
1014488150440226816,2018-07-04 12:36:38,「野党はできるだけ協調しまとまってほしい」。3日に #山形 市で開かれた党県連大会に出席した #玉木雄一郎 共同代表は、自治体選や参院選についてこう述べ、地域の意思決定を最大限尊重しながらサポートしていく考えを表明しました。https://t.co/dcgiiFhaHh,31,26
1014455042022076416,2018-07-04 10:25:04,【候補擁立、党勢拡大など議論 総務会】#国民民主党 は4日、第9回 #総務会 を11ブロック幹事や自治体議員団等役員の参加も得て党本部で開きました。地域での国政候補者の早急な擁立、野党間の調整、党の認知度向上などについてさまざま… https://t.co/Ff8W4HgNzB,32,23
1014440361459003393,2018-07-04 09:26:44,#参院選制度改革 で #2増2減 法案を提出。#国民民主党 は4日、参院に #公職選挙法改正案 を提出しました。参院選挙区選挙の「1票の格差」是正のため埼玉県選挙区の定数を6人から8人に増やし、比例代表選出議員の定数を96人から… https://t.co/XloSiblKyZ,33,31
1014391855415320576,2018-07-04 06:13:59,【「働き方改革」関連法案の成立について】法案成立についての談話https://t.co/oWaCX8fgCX参院厚労委員会付帯決議https://t.co/kCu0qxGLni舟山康江参院国対委員長に聞く… https://t.co/NWZccq6qVJ,50,45
1014368018543939584,2018-07-04 04:39:16,「受動喫煙のない日本社会をともに作り上げていこう」。#参院本会議 で #受動喫煙対策を定める #健康増進法改正案 の趣旨説明に対し質疑に立った #国民民主党 の #浜口誠 議員は、#たばこ を吸う人も吸わない人もお互いの理解を深め… https://t.co/YlLulq2z0e,23,18
1014354209708302336,2018-07-04 03:44:24,#国民民主党 は、5日(木)17:30～ #上野駅 広小路口 上野マルイ前で街頭演説を行います。#大塚耕平、#玉木雄一郎 両共同代表、#泉健太 国会対策委員長兼国民運動局長、#浅野哲、#源馬謙太郎 両衆院議員ほか所属議員がそろって… https://t.co/CCyrZ5V4zx,49,45
1014318579544514560,2018-07-04 01:22:49,田原総一朗「嘘が常識の安倍内閣をなぜ国民は支持するのか」 https://t.co/mQg3xe4EHj @dot_asahi_pubさんから,19,13
1014318522757885952,2018-07-04 01:22:35,参院選挙制度 国民が「２増２減」の対案 | NHKニュース   https://t.co/g4YClf3sMJ,33,23
1014318432278310912,2018-07-04 01:22:14,国民民主・玉木雄一郎共同代表、参院改革は２増２減で https://t.co/bV8x05cfXz @Sankei_newsさんから,24,11
1014064327874134017,2018-07-03 08:32:30,「半歩前進でも #対案 を出すべきだ」。#榛葉賀津也 参院幹事長が3日、定例記者会見を開き、自民党などが提出した #参院選挙制度 関連法案に対する国民民主党の対応について所見を述べました。https://t.co/r3qtSNSYac,44,33
1013962525048598529,2018-07-03 01:47:59,コラム：日銀とスイス中銀の株保有、過剰なリスクテイクか https://t.co/Rb8OlFjzXw,17,9
1013962412569968641,2018-07-03 01:47:32,東京新聞:日米地位協定 動かぬ改定　独伊は事故を機に見直し:政治(TOKYO Web) https://t.co/QQvXRsXQir,19,13
1013962302280761344,2018-07-03 01:47:06,国民投票法、5日審議入りで合意　与野党、今国会成立は見通せず | 2018/7/2 - 共同通信 https://t.co/YqOySK8TJd,19,8
1013961860767408128,2018-07-03 01:45:20,国民 玉木共同代表「党のカラー出しながら野党間の連携」 | NHKニュース   https://t.co/MI9Wwi41UR,27,19
1013770013948313600,2018-07-02 13:03:00,「30%の #女性候補者 を目指す。育成から立候補、選挙、議員活動のスタートまでを一貫して女性議員ネットワークでもフォローしていきたい」。#国民民主党 の女性候補者支援策について #玉木雄一郎 共同代表が2日の記者会見で説明しました。https://t.co/PQbje9brzX,42,23
1013759778315644929,2018-07-02 12:22:20,国民民主、統一選で女性候補に支援金：時事ドットコム https://t.co/LtBQzsjyyj @jijicomさんから,32,19
1013720527230267392,2018-07-02 09:46:22,#玉木雄一郎 共同代表が #国民民主党 の #女性候補者支援策 について2分で解説します。 https://t.co/pL953S69Fu,40,31
1013707264048357382,2018-07-02 08:53:40,「各種選挙で四国ブロックが協力ができる体制を再構築するきっかけにしたい」。#国民民主党 四国ブロック #地方自治体議員フォーラム が6月30日・7月1日の2日間、#愛媛県 #松山市 内で今年度の研修会・総会を開催。ブロック代表の… https://t.co/Uxx3HGsZBv,29,20
1013683549659017217,2018-07-02 07:19:26,#増子輝彦 幹事長代行は1日、#長崎市 内で開かれた党 #長崎県 連・総支部の結成大会で党本部を代表してあいさつし、「安倍政権をこれ以上続けさせてはいけない。自民党以外の政権を担える政党の選択肢を国民に提示していきたい」と語りました。https://t.co/CPxyExJUob,26,21
1013681229068038144,2018-07-02 07:10:12,#増子輝彦 幹事長代行は30日、#鹿児島市 内で開かれた党 #鹿児島県 連の結成大会に参加し、党本部を代表してあいさつ。#野間健 さんを国民民主党として初となる次期衆院選公認内定候補の一人に決定したことを紹介しました。https://t.co/Tse2nKGza4,24,15
1013630055459639297,2018-07-02 03:46:52,「超シンプル」な奨学金検索サイト　現役大学生が開設：朝日新聞デジタル https://t.co/p5MenxTDHG,34,24
1013617707487334400,2018-07-02 02:57:48,「もう一度自民党政権変わる政権を作る。生活者や働く者の立場に立った政策を積み上げていく」。#玉木雄一郎 共同代表は1日、宇都宮市で開かれた #国民民主党 #栃木県 連結成大会の記念講演で参加者に訴えかけました。https://t.co/ycnbKEa6OX,65,43
1013616943885008898,2018-07-02 02:54:46,「地道に魅力的な政策を訴えながら支持を獲得して政権をとるしかない。それは果てしなく長い道のりかもしれないが、私はできると思う」。#玉木雄一郎 共同代表は30日、#茨城県 連設立報告会のあいさつで参加者に向けてこのように訴えました。https://t.co/TFXbCjmz0m,62,40
1013279746866606080,2018-07-01 04:34:52,国民民主党・玉木共同代表 基調講演「４つの時代を生き抜く」2018年6月30日 玉木雄一郎共同代表が日本が直面する長期的課題とその解決策について語っています。ぜひご覧ください！https://t.co/PSTOaudPPh @YouTubeさんから,54,34
1012985352494014464,2018-06-30 09:05:03,【参院選挙制度改革】国民民主党が対案提出へ　維新は参院議長案を要求 - 産経ニュース https://t.co/IMoYwHPWFk,46,28
1012984849919963136,2018-06-30 09:03:03,国民民主が政府に申し入れ＝大阪北部地震：時事ドットコム https://t.co/3B9IahJqEJ,22,17
1012828929785094145,2018-06-29 22:43:28,「#働き方改革」法案への参院国対の対応は「委員長解任決議案を提出すべきか、それともそれを交渉材料に使い、質疑時間を確保したり、付帯決議を獲得すべきかの厳しい二者択一の判断を迫られていた」と、#泉健太 国対委員長は29日の会見で経緯… https://t.co/ccY5liVGv6,56,48
1012667912572686336,2018-06-29 12:03:39,#働き方改革 関連法案について #参院厚生労働委員会 で野党筆頭理事として委員会運営にあたった #国民民主党 の #小林正夫 参院議員に話を聞きました。https://t.co/Pyv2DSYiDb,41,43
1012666784443273216,2018-06-29 11:59:10,対決よりも解決。是々非々で国会対応を進める #国民民主党 ・新緑風会の #舟山康江 国会対策委員長に、これまでの与野党間、野党間協議の経過の真意を聞きました。https://t.co/d2EnXs3x19,50,44
1012637049092911104,2018-06-29 10:01:01,党 #大阪北部地震 災害対策本部長の #平野博文 本部長代行らは29日、総理大臣官邸を訪れ、今回の地震災害への対策として安全な通学路の確保をはじめとする6項目について #菅官房長官 に申し入れました。https://t.co/iH6WFY9GTl,23,17
1012636618518220801,2018-06-29 09:59:18,「高プロ制度は長時間労働や過労死となる懸念が大きく、労働者保護の観点から導入してはならない」。#国民民主党 の #浜口誠議員 は29日の参院本会議で、#働き方改革 関連法案に反対する討論を行いました。https://t.co/4QQhAlVYGP,33,27
1012600538397962240,2018-06-29 07:35:56,国民民主党は29日、立憲、共産、社民、無所属の会、無所属議員とともに、「航空機強取等防止措置に係る体制の強化のための施策の推進に関する法律案」(航空保安法案)を共同で提出しました。https://t.co/8kvED6i0UT,21,19
1012582431587647489,2018-06-29 06:23:59,「速やかに生産基盤の強化を図ることが重要だ」。#大島九州男 議員は、#TPP 国内法改正案の討論で反対理由を述べ、わが国畜産業の厳しい状況から #TPP11 協定発効の有無にかかわらず、#国民民主党 が提案する #牛・豚マルキン… https://t.co/UwUzHE0ipC,26,23
1012524376783114242,2018-06-29 02:33:17,「#高プロ に反対だが、国会として法律として通る以上、1年ごとの更新制を付帯決議で盛り込めないかギリギリやっている」。#東京駅 前で開いた #街頭演説会 で #玉木雄一郎、#大塚耕平 共同代表らは、働き方改革関連法案の見直しを最後… https://t.co/koVnY8edeq,62,54
1012523761550028800,2018-06-29 02:30:51,「解任決議は委員会運営における委員長の中立的立場に関し、解任に値する瑕疵があったかを問うもの。法案に反対だから委員長解任ということにはならない」参院厚労委員長の解任決議案への対応について、#大塚耕平 共同代表が28日、定例記者会見… https://t.co/IjHtOyErXl,60,49
1012504945562488832,2018-06-29 01:16:05,安倍首相、目立つ論点すり替え　Ｆ１５墜落事故「飛行停止」 - 琉球新報 - 沖縄の新聞、地域のニュース https://t.co/4XryghRF5V,14,9
1012504860112011264,2018-06-29 01:15:44,国会改革実現目指し 超党派議員の会議発足 | NHKニュース   https://t.co/YF4OcDTtY8,19,15
1012504769133363200,2018-06-29 01:15:23,「高プロ」制度は誰のため？働き方改革法案に残る懸念 TBS NEWS https://t.co/zAMZ5GFWVU,14,13
1012261449421369344,2018-06-28 09:08:31,国民民主党など野党5党1会派は28日、#児童虐待 防止対策の #野党合同ヒアリング を国会内で開催。「悲劇を繰り返すまい」「子どもの命を助けたいのは皆共通の思い」として、関係省庁の担当者から現状についての説明を受け、参加議員も意見… https://t.co/UJk4Iou5jk,32,19
1012145983466045441,2018-06-28 01:29:41,27日に行われた #党首討論 での #国民民主党 の #大塚耕平 共同代表と #安倍総理 の論戦を130秒のダイジェストでご覧ください。 https://t.co/RXIjwiju2y,62,56
1012138281348128768,2018-06-28 00:59:05,【党首討論詳報】（４）国民民主・大塚耕平共同代表は「モリ・カケ」封印し財政再建策など追及「アベノミクスは寄与しなかったのでは」 - 産経ニュース https://t.co/zfyh81EDoJ @Sankei_newsさんから,22,15
1012138179384602624,2018-06-28 00:58:41,衆院選候補１６人内定＝国民民主：時事ドットコム https://t.co/nve8NOjxNb @jijicomさんから,20,24
1012138038040776706,2018-06-28 00:58:07,国民民主：代表選９月上旬で調整　自民党総裁選より前に - 毎日新聞 https://t.co/ZD1vwZIjXM,23,18
1012137914380087296,2018-06-28 00:57:38,国民投票法の改正案提出　買い物中でも可能に https://t.co/tIfJmhBnxY,14,15
1012137679436181504,2018-06-28 00:56:42,働き方改革関連法案 与党はあす成立の考え 野党は調整続く | NHKニュース   https://t.co/YKskdNOxen,20,14
1012137405128761345,2018-06-28 00:55:36,東京新聞:改ざん「痛切な反省」を　政府に警告決議:政治(TOKYO Web) https://t.co/OtewTKBzqv,11,11
1011923768862601217,2018-06-27 10:46:41,「これからも衆・参で積極的に国民民主党の #公認候補 を立てていく」。#国民民主党 の #玉木雄一郎 共同代表は27日午後、党本部で記者会見を開き、国民民主党として初となる次期衆院議員選挙公認内定候補16人を発表し、抱負を語りました。https://t.co/xy7fhqL1Ta,37,27
1011922510147776514,2018-06-27 10:41:41,「#安倍総理 が #財政健全化 について『心配していない』というくだりは極めて心配だ」。#党首討論 を終えて記者団の取材に応じた #大塚耕平 共同代表が安倍総理の発言に憂慮しました。https://t.co/n7i48ffQYE,27,27
1011920360910909441,2018-06-27 10:33:09,「#外国人労働者 の増加が国内の労働者に与える影響や、社会保障制度に与える影響をじっくり検討したうえで踏み切るべき」。27日の #党首討論 で#大塚耕平 共同代表は、外国人労働者の受け入れ拡大政策について多様性のある社会に理解を示… https://t.co/ia8HANtjhF,40,44
1011909777356513280,2018-06-27 09:51:05,国民民主党は27日、次期 #衆院選 の #鹿児島県第3区 の候補者として、元職の #野間健 (のま・たけし)氏の公認を内定しました。野間氏は1958年生まれの59歳。衆院議員を2期。https://t.co/av6NDPDTtL https://t.co/aulP3pTQDo,23,19
1011909583743275008,2018-06-27 09:50:19,国民民主党は27日、次期 #衆院選 の #長崎県第4区 の候補者として、元職の #宮島大典 (みやじま・だいすけ)氏の公認を内定しました。宮島氏は1963年生まれの55歳。衆院議員を2期、元防衛大臣政務官。… https://t.co/uRoynXKSo5,22,16
1011909386317357056,2018-06-27 09:49:32,国民民主党は27日、次期 #衆院選 の #山口県第1区 の候補者として、新人の #大内一也 (おおうち・かずや)氏の公認を内定しました。大内氏は1973年生まれの44歳。元民進党山口1区総支部長。… https://t.co/IZFftlrCx1,23,16
1011909226652844033,2018-06-27 09:48:54,国民民主党は27日、次期 #衆院選 の #広島県第7区 の候補者として、新人の #佐藤広典 (さとう・ひろのり)氏の公認を内定しました。佐藤氏は1976年生まれの42歳。元東京都議会議員。… https://t.co/JG1b1BoOdV,23,16
1011909011137064961,2018-06-27 09:48:03,国民民主党は27日、次期 #衆院選 の #広島県第3区 の候補者として、新人の #塩村文夏 (しおむら・あやか)氏の公認を内定しました。塩村氏は1978年生まれの39歳。元東京都議会議員。… https://t.co/2aSeoVHmUw,46,48
1011908724422631425,2018-06-27 09:46:54,国民民主党は27日、次期 #衆院選 の #鳥取県第2区 の候補者として、元職の #湯原俊二 (ゆはら・しゅんじ)氏の公認を内定しました。湯原氏は1962年生まれの55歳。衆院議員を1期。https://t.co/bjwnHnu7Nj https://t.co/OMGFRvoCxk,20,15
1011908552049348608,2018-06-27 09:46:13,国民民主党は27日、次期 #衆院選 の #兵庫県第12区 の候補者として、新人の #池畑浩太朗 (いけはた・こうたろう)氏の公認を内定しました。池畑氏は1974年生まれの43歳。現在は会社役員を務めています。… https://t.co/OWavtbzo6T,18,15
1011908353902014464,2018-06-27 09:45:26,国民民主党は27日、次期 #衆院選 の #兵庫県第1区 の候補者として、元職の #井坂信彦 (いさか・のぶひこ)氏の公認を内定しました。井坂氏は1974年生まれの44歳。衆院議員を2期、行政書士。http://… https://t.co/9CwhBiswrM,27,25
1011908061718446080,2018-06-27 09:44:16,国民民主党は27日、次期 #衆院選 の #愛知県第14区 の候補者として、新人の #田中克典 (たなか・かつのり)氏の公認を内定しました。田中氏は1974年生まれの43歳。元国会議員秘書。… https://t.co/zkgnzKwCf3,20,17
1011907791831756803,2018-06-27 09:43:12,国民民主党は27日、次期 #衆院選 の #愛知県第8区 の候補者として、元職の #伴野豊 (ばんの・ゆたか)氏の公認を内定しました。伴野氏は1961年生まれの57歳。衆院議員を5期、元国土交通副大臣。… https://t.co/TITRKwwaDj,29,17
1011907533391343617,2018-06-27 09:42:10,国民民主党は27日、次期 #衆院選 の #愛知県第6区 の候補者として、元職の #森本和義 (もりもと・かずよし)氏の公認を内定しました。森本氏は1966年生まれの52歳。衆院議員を1期。… https://t.co/uydZYUByME,21,14
1011907319699943424,2018-06-27 09:41:20,国民民主党は27日、次期 #衆院選 の #静岡県第3区 の候補者として、元職の #小山展弘 (こやま・のぶひろ)氏の公認を内定しました。小山氏は1975年生まれの42歳。衆院議員を2期。https://t.co/ed0sV5DN7g https://t.co/KAtV1S7Ays,27,26
1011907105152851968,2018-06-27 09:40:28,国民民主党は27日、次期 #衆院選 の #神奈川県第18区 の候補者として、元職の #三村和也 (みむら・かずや)氏の公認を内定しました。三村氏は1975年生まれの42歳。衆院議員を1期。… https://t.co/9EERswMoMa,23,19
1011906664180506624,2018-06-27 09:38:43,国民民主党は27日、次期 #衆院選 の #千葉県第10区 の候補者として、元職の #谷田川元 (やたがわ・はじめ)氏の公認を内定しました。谷田川氏は1963年生まれの55歳。衆院議員を1期。… https://t.co/T4KrF4eyKb,26,19
1011906332692119552,2018-06-27 09:37:24,国民民主党は27日、次期 #衆院選 の #埼玉県第9区 の候補者として、新人の #杉村慎治 (すぎむら・しんじ)氏の公認を内定しました。杉村氏は1976年生まれの42歳。元テレビ番組プロデューサー。… https://t.co/XvmGF7mT0I,27,22
1011905980299280384,2018-06-27 09:36:00,国民民主党は27日、次期 #衆院選 の #北海道第2区 の候補者として、元職の #松木謙公 (まつき・けんこう)氏の公認を内定しました。松木氏は1959年生まれの59歳。衆院議員を4期、元農水大臣政務官、現在は会社役員。… https://t.co/6JoSPai0bK,41,51
1011904747182276611,2018-06-27 09:31:06,#国民民主党 は27日に開いた第8回 #総務会 で、#次期衆院選 #候補者 (小選挙区)として新人・元職16人を #公認内定 することを決めました。https://t.co/5f5Vc9EZ5t,35,33
1011892543171096576,2018-06-27 08:42:37,「政府は、社会の #格差拡大 を放置している」。2016年度 #決算 の反対討論で #浜口誠 参院議員は、同年の国民生活基礎調査で7人に1人の子どもが貧困状態に陥り、1人親世帯の貧困率も5割を超える中、政府が子育て世帯向け給付金を… https://t.co/1lXm8sHSEl,23,17
1011825331831894016,2018-06-27 04:15:32,#国民民主党 は、28日(木)17:30～ #東京駅 丸の内北口前で街頭演説を行います。#大塚耕平、#玉木雄一郎 両共同代表、#泉健太 国会対策委員長兼国民運動局長ほか所属議員がそろってマイクを握ります。お近くでご予定のある方は、… https://t.co/aM9DOAQHOp,71,67
1011821294742933505,2018-06-27 03:59:30,「#高プロ の本質は #残業代 の削減だ」。参院本会議で27日、「#働き方改革」関連法案をごり押しする加藤厚労大臣への #問責決議案 が審議され、#国民民主党 の #足立信也 議員が趣旨説明、#小林正夫 議員が賛成討論を行い、法案… https://t.co/5ywhP4aE2Q,26,13
1011818954711445504,2018-06-27 03:50:12,5歳女児の #虐待 死という痛ましい事件を受け、子どもたちの命が奪われる悲  劇を繰り返さないようにと #玉木雄一郎 代表らが児童相談所を視察し、現場  の声を踏まえて再発防止のための法案を26日に野党共同で衆院に提出。与党に… https://t.co/ZAqkR4KX8x,115,64
